,b,c,b_c_agg_count_max,b_c_agg_count_median,b_c_agg_count_mean,b_c_agg_count_std,b_c_agg_amount_max,b_c_agg_amount_median,b_c_agg_amount_mean,b_c_agg_amount_std
745,14573.0,14903.0,2.0,0.0,0.6666666666666666,0.9428090415820634,4.0,0.0,1.3333333333333333,1.8856180831641267
746,14573.0,14905.0,4.0,2.0,2.0,1.632993161855452,8.0,4.0,4.0,3.265986323710904
747,14573.0,14906.0,3.0,0.0,1.0,1.4142135623730951,7.5,0.0,2.5,3.5355339059327378
748,14579.0,14844.0,2.0,1.0,1.0,0.816496580927726,11.8,9.8,7.2,5.156226010045202
749,14580.0,14750.0,5.0,3.0,2.6666666666666665,2.0548046676563256,44.90000000000001,29.1,24.66666666666667,18.59647517377659
750,14581.0,14753.0,2.0,1.0,1.0,0.816496580927726,19.8,8.9,9.566666666666668,8.097050217345958
751,14585.0,14573.0,2.0,1.0,1.0,0.816496580927726,17.0,8.5,8.5,6.940220937885671
752,14591.0,14133.0,2.0,1.0,1.0,0.816496580927726,8.9,7.4,5.433333333333334,3.8904441334577156
753,14592.0,14943.0,1.0,0.0,0.3333333333333333,0.4714045207910317,98.0,0.0,32.666666666666664,46.19764303752111
754,14601.0,14831.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
755,14612.0,14078.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.0,0.0,2.0,2.8284271247461903
756,14615.0,14815.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
757,14615.0,14833.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.0,0.0,4.0,5.656854249492381
758,14615.0,14911.0,2.0,1.0,1.0,0.816496580927726,15.98,7.99,7.989999999999999,6.523807681612531
759,14618.0,14232.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.064129385141706
760,14622.0,14015.0,1.0,1.0,0.6666666666666666,0.4714045207910317,12.9,11.2,8.033333333333333,5.722664492077873
761,14622.0,14020.0,2.0,1.0,1.3333333333333333,0.4714045207910317,42.1,9.9,20.633333333333333,15.179225569471221
762,14622.0,14031.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
763,14622.0,14034.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.9,0.0,4.966666666666667,7.023927359786373
764,14622.0,14040.0,1.0,0.0,0.3333333333333333,0.4714045207910317,20.5,0.0,6.833333333333333,9.66379267621615
765,14622.0,14043.0,1.0,1.0,1.0,0.0,66.0,66.0,50.833333333333336,21.44890569599194
766,14622.0,14070.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.6,0.0,7.2,10.182337649086286
767,14622.0,14073.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.8,0.0,5.6000000000000005,7.919595949289333
768,14622.0,14074.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
769,14622.0,14076.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.3,0.0,5.1000000000000005,7.212489168102785
770,14622.0,14077.0,1.0,1.0,0.6666666666666666,0.4714045207910317,12.8,12.8,8.533333333333333,6.0339778661252055
771,14622.0,14080.0,2.0,1.0,1.0,0.816496580927726,27.6,18.7,15.433333333333332,11.501980505789234
772,14622.0,14082.0,2.0,0.0,0.6666666666666666,0.9428090415820634,22.0,0.0,7.333333333333333,10.370899457402697
773,14622.0,14090.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.5,0.0,5.166666666666667,7.306770072260991
774,14622.0,14091.0,1.0,0.0,0.3333333333333333,0.4714045207910317,26.0,0.0,8.666666666666666,12.256517540566824
775,14622.0,14092.0,3.0,1.0,1.6666666666666667,0.9428090415820634,53.40000000000001,17.8,29.66666666666667,16.782000940160735
776,14622.0,14100.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
777,14622.0,14101.0,2.0,0.0,0.6666666666666666,0.9428090415820634,2.4,0.0,0.7999999999999999,1.131370849898476
778,14622.0,14110.0,2.0,1.0,1.0,0.816496580927726,49.6,24.8,24.8,20.249115207007605
779,14622.0,14130.0,1.0,0.0,0.3333333333333333,0.4714045207910317,39.8,0.0,13.266666666666666,18.76189992748306
780,14622.0,14132.0,5.0,4.0,3.6666666666666665,1.247219128924647,99.5,77.5,69.5,28.331372481167705
781,14622.0,14140.0,4.0,3.0,3.0,0.816496580927726,56.6,52.5,45.53333333333333,12.860879527552624
782,14622.0,14145.0,3.0,0.0,1.0,1.4142135623730951,81.5,0.0,27.166666666666668,38.41946844446908
783,14622.0,14207.0,2.0,1.0,1.3333333333333333,0.4714045207910317,33.4,22.8,26.0,5.248491846870552
784,14622.0,14208.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.8,0.0,4.266666666666667,6.033977866125206
785,14622.0,14504.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.8,0.0,5.933333333333334,8.391000470080364
786,14622.0,14521.0,1.0,1.0,0.6666666666666666,0.4714045207910317,42.8,42.8,28.53333333333333,20.176113489856156
787,14622.0,14721.0,2.0,0.0,0.6666666666666666,0.9428090415820634,53.0,0.0,17.666666666666668,24.984439601924677
788,14622.0,14722.0,2.0,1.0,1.0,0.816496580927726,16.6,9.8,8.8,6.813711665947325
789,14622.0,14777.0,1.0,0.0,0.3333333333333333,0.4714045207910317,198.0,0.0,66.0,93.33809511662427
790,14622.0,14830.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.0,0.0,10.666666666666666,15.084944665313014
791,14622.0,14839.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.5,0.0,7.166666666666667,10.13519719700718
792,14622.0,14865.0,1.0,0.0,0.3333333333333333,0.4714045207910317,23.8,0.0,7.933333333333334,11.219427594826554
793,14623.0,14261.0,1.0,0.0,0.3333333333333333,0.4714045207910317,26.8,0.0,8.933333333333334,12.63364115719965
794,14626.0,14271.0,3.0,1.0,1.3333333333333333,1.247219128924647,20.700000000000006,6.9,9.200000000000003,8.605811989580069
795,14626.0,14276.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.8,0.0,4.933333333333334,6.976786907707269
796,14627.0,14223.0,2.0,1.0,1.0,0.816496580927726,9.0,4.5,4.5,3.6742346141747673
797,14630.0,14310.0,2.0,1.0,1.3333333333333333,0.4714045207910317,38.3,17.5,21.900000000000002,12.004443621703865
798,14648.0,14031.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.9,0.0,2.6333333333333333,3.7240957142491506
799,14648.0,14034.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
800,14650.0,14525.0,3.0,2.0,2.3333333333333335,0.4714045207910317,38.89,13.99,20.286666666666665,13.381405838783241
801,14651.0,14630.0,7.0,3.0,4.0,2.160246899469287,57.6,41.40000000000001,38.800000000000004,16.514236282674414
802,14651.0,14631.0,4.0,1.0,1.6666666666666667,1.699673171197595,19.200000000000006,4.5,7.900000000000002,8.198780397107855
803,14651.0,14632.0,1.0,1.0,0.6666666666666666,0.4714045207910317,14.5,14.5,9.666666666666666,6.835365551469959
804,14651.0,14633.0,3.0,0.0,1.0,1.4142135623730951,14.3,0.0,4.766666666666667,6.741084647311753
805,14651.0,14635.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.8,0.0,1.9333333333333333,2.7341462205879834
806,14652.0,14243.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.8,0.0,1.2666666666666666,1.7913371790059205
807,14661.0,14530.0,2.0,1.0,1.0,0.816496580927726,22.9,9.0,10.633333333333333,9.419955178001409
808,14665.0,14572.0,1.0,1.0,0.6666666666666666,0.4714045207910317,33.8,33.8,22.53333333333333,15.933472802736869
809,14667.0,14140.0,2.0,1.0,1.0,0.816496580927726,13.8,11.8,8.533333333333333,6.088969991349568
810,14667.0,14141.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.8,0.0,3.6,5.091168824543143
811,14674.0,14943.0,2.0,0.0,0.6666666666666666,0.9428090415820634,45.6,0.0,15.200000000000001,21.496046148071045
812,14677.0,14132.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.0,0.0,2.6666666666666665,3.7712361663282534
813,14678.0,14130.0,10.0,5.0,6.333333333333333,2.6246692913372702,101.8,44.6,62.26666666666666,28.006824565134515
814,14678.0,14132.0,1.0,0.0,0.3333333333333333,0.4714045207910317,24.7,0.0,8.233333333333333,11.643691663538483
815,14682.0,14033.0,2.0,1.0,1.0,0.816496580927726,13.8,6.9,6.900000000000001,5.633826408401309
816,14686.0,14874.0,1.0,1.0,1.0,0.0,5.3,5.3,5.3,0.0
817,14688.0,14250.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.5,0.0,3.1666666666666665,4.478342947514801
818,14689.0,14660.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.8,0.0,4.6000000000000005,6.505382386916237
819,14691.0,14130.0,2.0,0.0,0.6666666666666666,0.9428090415820634,21.6,0.0,7.2,10.182337649086286
820,14693.0,14705.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.0,0.0,2.3333333333333335,3.2998316455372216
821,14693.0,14760.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.6,0.0,1.8666666666666665,2.6398653164297774
822,14693.0,14924.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.0,0.0,5.666666666666667,8.013876853447538
823,14694.0,14140.0,2.0,1.0,1.0,0.816496580927726,25.0,5.0,10.0,10.801234497346433
824,14703.0,14300.0,2.0,2.0,1.3333333333333333,0.9428090415820634,18.6,18.6,12.4,8.76812408671319
825,14705.0,14834.0,14.0,2.0,6.0,5.656854249492381,81.0,11.0,34.333333333333336,32.99831645537221
826,14705.0,14835.0,4.0,2.0,2.3333333333333335,1.247219128924647,27.3,25.8,19.533333333333335,9.941942577898054
827,14705.0,14844.0,1.0,1.0,1.0,0.0,16.8,16.8,16.133333333333336,0.9428090415820634
828,14712.0,14200.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.6,0.0,2.8666666666666667,4.054078878802872
829,14712.0,14203.0,4.0,1.0,1.6666666666666667,1.699673171197595,34.4,8.6,14.333333333333334,14.617189272299315
830,14714.0,14863.0,5.0,1.0,2.0,2.160246899469287,149.2,19.3,56.166666666666664,66.25467698375883
831,14717.0,14200.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
832,14719.0,14733.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
833,14719.0,14741.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
834,14721.0,14771.0,1.0,0.0,0.3333333333333333,0.4714045207910317,35.0,0.0,11.666666666666666,16.49915822768611
835,14722.0,14101.0,1.0,0.0,0.3333333333333333,0.4714045207910317,22.8,0.0,7.6000000000000005,10.748023074035522
836,14722.0,14110.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.3,0.0,5.1000000000000005,7.212489168102785
837,14723.0,14280.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.8,0.0,1.9333333333333333,2.7341462205879834
838,14723.0,14283.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.8,0.0,5.266666666666667,7.448191428498301
839,14723.0,14284.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.8,0.0,1.9333333333333333,2.7341462205879834
840,14724.0,14230.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
841,14726.0,14100.0,1.0,1.0,1.0,0.0,9.9,9.9,9.233333333333334,0.9428090415820634
842,14727.0,14100.0,1.0,1.0,0.6666666666666666,0.4714045207910317,6.5,6.5,4.333333333333333,3.064129385141706
843,14727.0,14101.0,2.0,0.0,0.6666666666666666,0.9428090415820634,9.0,0.0,3.0,4.242640687119285
844,14727.0,14112.0,2.0,0.0,0.6666666666666666,0.9428090415820634,7.0,0.0,2.3333333333333335,3.2998316455372216
845,14729.0,14094.0,1.0,1.0,1.0,0.0,7.9,7.9,7.900000000000001,8.881784197001252e-16
846,14730.0,14593.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
847,14731.0,14082.0,1.0,0.0,0.3333333333333333,0.4714045207910317,1.99,0.0,0.6633333333333333,0.9380949963741531
848,14732.0,14203.0,5.0,0.0,1.6666666666666667,2.357022603955158,48.60000000000001,0.0,16.200000000000003,22.910259710444144
849,14736.0,14733.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.0,0.0,2.0,2.8284271247461903
850,14737.0,14051.0,2.0,0.0,0.6666666666666666,0.9428090415820634,11.0,0.0,3.6666666666666665,5.185449728701348
851,14737.0,14064.0,5.0,3.0,3.0,1.632993161855452,71.7,47.40000000000001,42.53333333333334,26.0297692822831
852,14737.0,14515.0,2.0,0.0,0.6666666666666666,0.9428090415820634,31.0,0.0,10.333333333333334,14.613540144521982
853,14738.0,14570.0,1.0,0.0,0.3333333333333333,0.4714045207910317,168.0,0.0,56.0,79.19595949289332
854,14739.0,14077.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
855,14740.0,14200.0,5.0,1.0,2.0,2.160246899469287,49.39,7.5,18.963333333333335,21.731682452636342
856,14740.0,14201.0,2.0,0.0,0.6666666666666666,0.9428090415820634,29.8,0.0,9.933333333333334,14.047854719572744
857,14740.0,14209.0,4.0,0.0,1.3333333333333333,1.8856180831641267,39.49,0.0,13.163333333333334,18.615764526037843
858,14740.0,14352.0,1.0,0.0,0.3333333333333333,0.4714045207910317,99.0,0.0,33.0,46.66904755831214
859,14742.0,14722.0,7.0,6.0,4.333333333333333,3.0912061651652345,33.5,32.5,22.0,15.561705133649932
860,14743.0,14811.0,1.0,0.0,0.3333333333333333,0.4714045207910317,22.0,0.0,7.333333333333333,10.370899457402697
861,14746.0,14912.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.8,0.0,3.6,5.091168824543143
862,14747.0,14620.0,1.0,0.0,0.3333333333333333,0.4714045207910317,35.0,0.0,11.666666666666666,16.49915822768611
863,14752.0,14827.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.6,0.0,3.1999999999999997,4.525483399593904
864,14752.0,14834.0,6.0,0.0,2.0,2.8284271247461903,35.4,0.0,11.799999999999999,16.68772003600252
865,14752.0,14835.0,2.0,0.0,0.6666666666666666,0.9428090415820634,31.8,0.0,10.6,14.990663761154808
866,14752.0,14845.0,1.0,1.0,0.6666666666666666,0.4714045207910317,15.9,9.9,8.6,6.555913361233506
867,14752.0,14846.0,3.0,2.0,1.6666666666666667,1.247219128924647,21.8,19.8,13.866666666666667,9.839150821533782
868,14753.0,14222.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182
869,14757.0,14836.0,1.0,0.0,0.3333333333333333,0.4714045207910317,24.8,0.0,8.266666666666667,11.690832115617583
870,14758.0,14504.0,1.0,1.0,0.6666666666666666,0.4714045207910317,45.0,15.0,20.0,18.708286933869708
871,14759.0,14014.0,2.0,1.0,1.0,0.816496580927726,21.8,13.9,11.9,9.011474167230723
872,14759.0,14015.0,4.0,2.0,2.3333333333333335,1.247219128924647,22.0,12.0,13.333333333333334,6.599663291074444
873,14764.0,14777.0,1.0,0.0,0.3333333333333333,0.4714045207910317,218.0,0.0,72.66666666666667,102.76618553244491
874,14767.0,14620.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.0,0.0,10.666666666666666,15.084944665313014
875,14768.0,14570.0,1.0,1.0,0.6666666666666666,0.4714045207910317,62.5,27.8,30.099999999999998,25.56729681970049
876,14770.0,14211.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.5,0.0,5.833333333333333,8.249579113843055
877,14770.0,14215.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.5,0.0,5.833333333333333,8.249579113843055
878,14777.0,14300.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182
879,14779.0,14090.0,3.0,1.0,1.3333333333333333,1.247219128924647,17.700000000000006,5.9,7.86666666666667,7.3585928606554205
880,14780.0,14835.0,4.0,1.0,1.6666666666666667,1.699673171197595,81.2,6.9,29.36666666666667,36.75979083485408
881,14781.0,14835.0,1.0,1.0,0.6666666666666666,0.4714045207910317,7.9,7.5,5.133333333333334,3.6334862353148143
882,14783.0,14821.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.8,0.0,2.2666666666666666,3.205550741379015
883,14783.0,14826.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.8,0.0,4.6000000000000005,6.505382386916237
884,14783.0,14838.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182
885,14784.0,14650.0,4.0,2.0,2.0,1.632993161855452,54.9,27.6,27.5,22.41294268943728
886,14784.0,14655.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.8,0.0,3.266666666666667,4.619764303752111
887,14785.0,14830.0,3.0,1.0,1.6666666666666667,0.9428090415820634,30.700000000000006,11.9,17.500000000000004,9.369453915072462
888,14786.0,14826.0,2.0,0.0,0.6666666666666666,0.9428090415820634,39.8,0.0,13.266666666666666,18.76189992748306
889,14788.0,14253.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.9,0.0,6.3,8.909545442950497
890,14788.0,14255.0,3.0,0.0,1.0,1.4142135623730951,47.7,0.0,15.9,22.485995641732213
891,14789.0,14843.0,2.0,1.0,1.0,0.816496580927726,15.8,7.9,7.900000000000001,6.4503229893290355
892,14789.0,14845.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.9,0.0,3.966666666666667,5.609713797413278
893,14789.0,14846.0,4.0,3.0,2.3333333333333335,1.699673171197595,26.700000000000006,26.6,17.76666666666667,12.562996811624563
894,14789.0,14870.0,1.0,1.0,0.6666666666666666,0.4714045207910317,7.9,7.9,5.266666666666667,3.72409571424915
895,14790.0,14914.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.9,0.0,4.633333333333334,6.55252283899534
896,14792.0,14130.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.8,0.0,2.9333333333333336,4.148359782961079
897,14793.0,14075.0,3.0,2.0,2.0,0.816496580927726,34.6,17.6,18.900000000000002,12.322607949077447
898,14793.0,14403.0,0.162,0.0,0.054,0.07636753236814714,8.36,0.0,2.7866666666666666,3.9409417938130247
899,14794.0,14093.0,5.0,5.0,3.3333333333333335,2.3570226039551585,190.0,190.0,126.66666666666667,89.56685895029602
900,14794.0,14300.0,3.0,3.0,2.6666666666666665,0.4714045207910317,47.40000000000001,47.40000000000001,42.13333333333335,7.448191428498306
901,14794.0,14403.0,0.29600000000000004,0.154,0.15000000000000002,0.12087459065770055,20.72,12.32,11.013333333333334,8.509215918964305
902,14794.0,14404.0,0.096,0.0,0.032,0.04525483399593904,2.3,0.0,0.7666666666666666,1.0842303978193728
903,14794.0,14405.0,0.94,0.18,0.3733333333333333,0.407376429798725,63.21,20.16,27.790000000000003,26.363341973277972
904,14794.0,14406.0,0.706,0.162,0.28933333333333333,0.3019595263533766,25.41,9.72,11.71,10.46859111819733
905,14794.0,14407.0,0.418,0.238,0.21866666666666665,0.17119449627705777,37.16,26.18,21.113333333333333,15.587810052160059
906,14794.0,14409.0,0.426,0.0,0.142,0.2008183258569795,14.48,0.0,4.826666666666667,6.825937461054139
907,14795.0,14270.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.8,0.0,4.266666666666667,6.033977866125206
908,14795.0,14272.0,1.0,0.0,0.3333333333333333,0.4714045207910317,23.8,0.0,7.933333333333334,11.219427594826556
909,14797.0,14100.0,3.0,0.0,1.0,1.4142135623730951,71.4,0.0,23.8,33.65828278447967
910,14798.0,14920.0,1.0,0.0,0.3333333333333333,0.4714045207910317,35.5,0.0,11.833333333333334,16.734860488081626
911,14798.0,14925.0,1.0,0.0,0.3333333333333333,0.4714045207910317,23.8,0.0,7.933333333333334,11.219427594826556
912,14798.0,14926.0,1.0,1.0,0.6666666666666666,0.4714045207910317,19.8,7.7,9.166666666666666,8.149573949327385
913,14798.0,14932.0,2.0,1.0,1.3333333333333333,0.4714045207910317,19.8,9.9,13.200000000000001,4.666904755831214
914,14799.0,14800.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.8,0.0,10.933333333333332,15.462068281945838
915,14803.0,14015.0,1.0,1.0,0.6666666666666666,0.4714045207910317,14.8,14.8,9.866666666666667,6.976786907707269
916,14803.0,14050.0,5.0,1.0,2.0,2.160246899469287,29.5,5.9,11.799999999999999,12.745456706868792
917,14804.0,14216.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.5,0.0,4.833333333333333,6.83536555146996
918,14804.0,14220.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.9,0.0,5.3,7.495331880577404
919,14804.0,14240.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.9,0.0,2.3000000000000003,3.2526911934581184
920,14804.0,14261.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.5,0.0,5.5,7.7781745930520225
921,14805.0,14111.0,2.0,1.0,1.3333333333333333,0.4714045207910317,25.6,12.8,17.066666666666666,6.033977866125206
922,14805.0,14112.0,8.0,4.0,4.0,3.265986323710904,94.4,47.2,47.20000000000001,38.53863861978867
923,14807.0,14001.0,2.0,0.0,0.6666666666666666,0.9428090415820634,11.6,0.0,3.8666666666666667,5.468292441175967
924,14807.0,14021.0,1.0,1.0,0.6666666666666666,0.4714045207910317,10.9,10.9,7.266666666666667,5.138309276622246
925,14807.0,14033.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
926,14807.0,14034.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.0,0.0,6.333333333333333,8.956685895029603
927,14807.0,14079.0,1.0,1.0,0.6666666666666666,0.4714045207910317,7.2,7.2,4.8,3.3941125496954285
928,14809.0,14260.0,3.0,2.0,1.6666666666666667,1.247219128924647,19.5,13.0,10.833333333333334,8.106924338010206
929,14809.0,14261.0,2.0,1.0,1.0,0.816496580927726,11.6,6.5,6.033333333333334,4.747162895409799
930,14810.0,14860.0,31.0,14.0,19.0,8.524474568362947,73.99999999999999,36.8,47.86666666666667,18.551070648946975
931,14811.0,14233.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
932,14818.0,14222.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.8,0.0,8.6,12.16223663640862
933,14820.0,14131.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.9,0.0,2.6333333333333333,3.7240957142491506
934,14821.0,14580.0,1.0,0.0,0.3333333333333333,0.4714045207910317,168.0,0.0,56.0,79.19595949289332
935,14826.0,14079.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.8,0.0,6.266666666666667,8.862404990871397
936,15001.0,15502.0,7.0,3.0,4.0,2.160246899469287,106.5,47.8,60.26666666666667,33.82862036139747
937,15001.0,15503.0,1.0,0.0,0.3333333333333333,0.4714045207910317,33.6,0.0,11.200000000000001,15.839191898578665
938,15002.0,15103.0,1.0,1.0,0.6666666666666666,0.4714045207910317,18.0,18.0,12.0,8.48528137423857
939,15002.0,15104.0,7.0,6.0,5.0,2.160246899469287,106.7,94.7,78.56666666666666,31.68231192461953
940,15002.0,15105.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.8,0.0,1.9333333333333333,2.7341462205879834
941,15007.0,15459.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.8,0.0,10.933333333333332,15.462068281945838
942,15009.0,15230.0,11.0,9.0,9.0,1.632993161855452,72.0,57.0,58.0,11.045361017187261
943,15009.0,15231.0,30.0,18.0,19.666666666666668,7.845734863959881,138.0,87.0,95.5,31.804087787578503
944,15009.0,15232.0,25.0,17.0,14.666666666666666,9.533566430716728,121.0,79.5,70.66666666666667,45.13744442133259
945,15009.0,15235.0,19.0,6.0,9.666666666666666,6.649979114420002,47.5,15.0,24.166666666666668,16.62494778605
946,15011.0,15000.0,10.0,8.0,7.0,2.943920288775949,143.09999999999997,140.5,106.33333333333333,50.16867105630319
947,15011.0,15004.0,3.0,2.0,1.6666666666666667,1.247219128924647,23.0,16.0,13.0,9.626352718795768
948,15011.0,15343.0,3.0,2.0,2.0,0.816496580927726,29.2,17.5,19.46666666666667,7.278430844320468
949,15011.0,15433.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.4,0.0,1.4666666666666668,2.0741798914805396
950,15011.0,15604.0,2.0,0.0,0.6666666666666666,0.9428090415820634,258.0,0.0,86.0,121.62236636408618
951,15012.0,15110.0,153.0,128.0,132.66666666666666,15.062831370260005,513.8999999999999,442.89999999999986,456.9666666666665,41.93974513778329
952,15012.0,15111.0,3.0,2.0,2.0,0.816496580927726,29.6,17.8,18.433333333333334,8.870300007453086
953,15012.0,15113.0,12.0,6.0,6.666666666666667,4.109609335312651,33.6,20.3,23.566666666666666,7.237095795659718
954,15012.0,15114.0,35.0,7.0,15.666666666666666,13.695092389449425,57.83,14.2,28.156666666666666,20.99451409826439
955,15012.0,15115.0,42.0,30.0,28.666666666666668,11.469767022723502,304.6999999999999,204.40000000000003,194.6333333333333,94.11001835912873
956,15012.0,15116.0,8.0,7.0,6.333333333333333,1.699673171197595,32.730000000000004,24.18,24.570000000000004,6.509239586925651
957,15012.0,15120.0,29.0,20.0,21.0,6.164414002968976,117.3,78.0,85.43333333333334,23.57772018005322
958,15012.0,15121.0,5.0,2.0,2.6666666666666665,1.699673171197595,71.0,35.0,39.333333333333336,24.280765135299085
959,15012.0,15139.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.2,0.0,6.3999999999999995,9.050966799187808
960,15015.0,15022.0,8.0,0.0,2.6666666666666665,3.7712361663282534,164.0,0.0,54.666666666666664,77.3103414097292
961,15026.0,15110.0,28.0,6.0,12.0,11.430952132988164,72.1,16.8,31.566666666666663,29.011070683830717
962,15026.0,15130.0,3.0,1.0,1.3333333333333333,1.247219128924647,6.9,2.3,3.0666666666666664,2.868603996526689
963,15028.0,15022.0,1.0,1.0,0.6666666666666666,0.4714045207910317,19.5,19.5,13.0,9.192388155425117
964,15028.0,15604.0,3.0,0.0,1.0,1.4142135623730951,227.0,0.0,75.66666666666667,107.00882621956418
965,15031.0,15501.0,1.0,0.0,0.3333333333333333,0.4714045207910317,27.6,0.0,9.200000000000001,13.010764773832474
966,15031.0,15502.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.9,0.0,4.3,6.081118318204309
967,15032.0,15306.0,1.0,0.0,0.3333333333333333,0.4714045207910317,36.8,0.0,12.266666666666666,17.347686365109965
968,15033.0,15303.0,2.0,0.0,0.6666666666666666,0.9428090415820634,23.8,0.0,7.933333333333334,11.219427594826556
969,15036.0,15019.0,3.0,0.0,1.0,1.4142135623730951,19.5,0.0,6.5,9.192388155425117
970,15036.0,15321.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
971,15036.0,15323.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.8,0.0,3.266666666666667,4.619764303752111
972,15037.0,15333.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.9,0.0,5.966666666666666,8.438140922159466
973,15038.0,15000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
974,15038.0,15004.0,6.0,6.0,4.666666666666667,1.8856180831641267,13.2,12.57,12.219999999999999,0.9749871794028879
