u,b,u_b_count_all,u_b_count_2,u_b_count_3,u_b_count_4,u_b_amount_all,u_b_amount_2,u_b_amount_3,u_b_amount_4,u_count_all,u_count_2,u_count_3,u_count_4,u_amount_all,u_amount_2,u_amount_3,u_amount_4,b_count_all,b_count_2,b_count_3,b_count_4,b_amount_all,b_amount_2,b_amount_3,b_amount_4,u_b_count_unique_all,u_b_count_unique_2,u_b_count_unique_3,u_b_count_unique_4,b_user_all,b_user_2,b_user_3,b_user_4,b_agg_count_max,b_agg_count_median,b_agg_count_mean,b_agg_count_std,b_agg_amount_max,b_agg_amount_median,b_agg_amount_mean,b_agg_amount_std,u_b_agg_count_max,u_b_agg_count_median,u_b_agg_count_mean,u_b_agg_count_std,u_b_agg_amount_max,u_b_agg_amount_median,u_b_agg_amount_mean,u_b_agg_amount_std,u_agg_count_max,u_agg_count_median,u_agg_count_mean,u_agg_count_std,u_agg_amount_max,u_agg_amount_median,u_agg_amount_mean,u_agg_amount_std,u_b_agg_count_unique_max,u_b_agg_count_unique_median,u_b_agg_count_unique_mean,u_b_agg_count_unique_std,b_agg_user_max,b_agg_user_max_median,b_agg_user_max_mean,b_agg_user_max_std,b_user_agg_count_mean,b_user_agg_count_std,b_user_agg_count_max,b_user_agg_count_median,b_user_agg_amount_mean,b_user_agg_amount_std,b_user_agg_amount_max,b_user_agg_amount_median,u_b_user_agg_count_mean,u_b_user_agg_count_std,u_b_user_agg_count_max,u_b_user_agg_count_median,u_b_user_agg_amount_mean,u_b_user_agg_amount_std,u_b_user_agg_amount_max,u_b_user_agg_amount_median,tag
2900001092012,15060.0,2.0,2.0,0.0,0.0,22.700000000000006,22.700000000000006,0.0,0.0,27.117,14.897,0.0,12.22,175.01,139.76,0.0,35.25,41.63399999999999,32.634,7.0,2.0,596.0999999999998,434.5,122.2,39.4,13,8,0,5,29,22,6,2,32.634,7.0,13.878,13.41865994302958,434.5,122.2,198.7,170.12777551005595,2.0,0.0,0.6666666666666666,0.9428090415820634,22.70000000000001,0.0,7.566666666666669,10.70088262195642,14.897,12.22,9.039,6.4843001678412975,139.76,35.25,58.33666666666666,59.34621601716115,8,5,4.333333333333333,3.2998316455372216,22.0,6.0,10.0,8.64,1.45,0.67,3,1,20.56,11.49,57.0,19.8,2.75,1.3,5,2,26.5,20.82,60.8,22.7,0.0
2900001092012,30216.0,2.0,2.0,0.0,0.0,60.8,60.8,0.0,0.0,27.117,14.897,0.0,12.22,175.01,139.76,0.0,35.25,20.0,11.0,3.0,6.0,470.79999999999984,308.99999999999994,71.39999999999998,90.4,13,8,0,5,16,9,2,6,11.0,6.0,6.666666666666668,3.2998316455372216,308.99999999999994,90.4,156.9333333333333,107.80678189345149,2.0,0.0,0.6666666666666666,0.9428090415820634,60.8,0.0,20.266666666666666,28.661394864094728,14.897,12.22,9.039,6.4843001678412975,139.76,35.25,58.33666666666666,59.34621601716115,8,5,4.333333333333333,3.2998316455372216,9.0,6.0,5.67,2.87,1.25,0.56,3,1,29.42,37.26,159.0,14.9,2.75,1.3,5,2,26.5,20.82,60.8,22.7,0.0
2900001093019,11036.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,10.0,79.42600000000002,29.142,22.011,28.273000000000003,299.71,137.45,39.9,122.36,18.0,2.0,10.0,6.0,405.3,44.8,194.5,166.0,25,9,6,10,17,2,10,5,10.0,6.0,6.0,3.2659863237109037,194.5,166.0,135.1,64.90315862883718,1.0,0.0,0.3333333333333333,0.4714045207910317,10.0,0.0,3.333333333333333,4.714045207910317,29.142,28.273000000000003,26.47533333333333,3.1766328434715625,137.45,122.36,99.90333333333332,42.87366739101701,10,9,8.333333333333334,1.699673171197595,10.0,5.0,5.67,3.3,1.06,0.24,2,1,23.84,19.72,96.0,20.0,1.45,0.5,2,1,13.05,13.86,54.0,9.9,0.0
2900001093019,14177.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,79.42600000000002,29.142,22.011,28.273000000000003,299.71,137.45,39.9,122.36,76.0,30.0,24.0,22.0,561.5899999999998,207.1,194.49000000000004,160.0,25,9,6,10,43,18,17,14,30.0,24.0,25.33333333333333,3.39934634239519,207.1,194.49000000000004,187.1966666666667,19.90807262282202,2.0,0.0,0.6666666666666666,0.9428090415820634,15.0,0.0,5.0,7.071067811865476,29.142,28.273000000000003,26.47533333333333,3.1766328434715625,137.45,122.36,99.90333333333332,42.87366739101701,10,9,8.333333333333334,1.699673171197595,18.0,17.0,16.33,1.7,1.77,1.46,10,1,13.06,12.03,73.8,8.5,1.45,0.5,2,1,13.05,13.86,54.0,9.9,0.0
2900001093019,14231.0,1.0,1.0,0.0,0.0,9.9,9.9,0.0,0.0,79.42600000000002,29.142,22.011,28.273000000000003,299.71,137.45,39.9,122.36,15.0,1.0,8.0,6.0,184.50000000000009,9.9,95.20000000000002,79.4,25,9,6,10,13,1,6,6,8.0,6.0,5.0,2.943920288775949,95.20000000000002,79.4,61.50000000000001,37.052485296760686,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831213,29.142,28.273000000000003,26.47533333333333,3.1766328434715625,137.45,122.36,99.90333333333332,42.87366739101701,10,9,8.333333333333334,1.699673171197595,6.0,6.0,4.33,2.36,1.15,0.36,2,1,14.19,4.86,27.8,12.9,1.45,0.5,2,1,13.05,13.86,54.0,9.9,0.0
2900001093019,14330.0,2.0,2.0,0.0,0.0,5.2,5.2,0.0,0.0,79.42600000000002,29.142,22.011,28.273000000000003,299.71,137.45,39.9,122.36,371.0,353.0,6.0,12.0,813.0999999999997,708.2999999999997,36.8,68.0,25,9,6,10,24,13,5,7,353.0,12.0,123.66666666666669,162.1816539837009,708.2999999999997,68.0,271.03333333333325,309.45647333492445,2.0,0.0,0.6666666666666666,0.9428090415820634,5.2,0.0,1.7333333333333334,2.4513035081133654,29.142,28.273000000000003,26.47533333333333,3.1766328434715625,137.45,122.36,99.90333333333332,42.87366739101701,10,9,8.333333333333334,1.699673171197595,13.0,7.0,8.33,3.4,1.42,1.08,6,1,33.88,120.64,612.0,6.9,1.45,0.5,2,1,13.05,13.86,54.0,9.9,0.0
2900001093019,14333.0,1.0,0.0,1.0,0.0,1.2,0.0,1.2,0.0,79.42600000000002,29.142,22.011,28.273000000000003,299.71,137.45,39.9,122.36,27.0,13.0,10.0,4.0,73.49,39.38999999999999,26.9,7.2,25,9,6,10,13,6,6,1,13.0,10.0,9.0,3.741657386773941,39.38999999999999,26.9,24.496666666666666,13.250937912297205,1.0,0.0,0.3333333333333333,0.4714045207910317,1.2,0.0,0.4,0.5656854249492379,29.142,28.273000000000003,26.47533333333333,3.1766328434715625,137.45,122.36,99.90333333333332,42.87366739101701,10,9,8.333333333333334,1.699673171197595,6.0,6.0,4.33,2.36,2.08,1.49,5,1,5.65,2.88,9.4,7.2,1.45,0.5,2,1,13.05,13.86,54.0,9.9,0.0
2900001093019,14357.0,2.0,0.0,2.0,0.0,3.7,0.0,3.7,0.0,79.42600000000002,29.142,22.011,28.273000000000003,299.71,137.45,39.9,122.36,11.0,6.0,5.0,0.0,27.8,17.8,10.0,0.0,25,9,6,10,7,3,4,0,6.0,5.0,3.6666666666666665,2.6246692913372702,17.8,10.0,9.266666666666667,7.285297218065683,2.0,0.0,0.6666666666666666,0.9428090415820634,3.7,0.0,1.2333333333333334,1.7441967269268173,29.142,28.273000000000003,26.47533333333333,3.1766328434715625,137.45,122.36,99.90333333333332,42.87366739101701,10,9,8.333333333333334,1.699673171197595,4.0,3.0,2.33,1.7,1.57,0.73,3,1,3.97,2.56,9.6,3.0,1.45,0.5,2,1,13.05,13.86,54.0,9.9,0.0
2900001093019,14544.0,1.0,1.0,0.0,0.0,9.9,9.9,0.0,0.0,79.42600000000002,29.142,22.011,28.273000000000003,299.71,137.45,39.9,122.36,26.0,20.0,5.0,1.0,154.60000000000005,126.70000000000002,24.4,3.5,25,9,6,10,18,13,4,1,20.0,5.0,8.666666666666666,8.178562764256865,126.70000000000002,24.4,51.53333333333334,53.831362193014925,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831213,29.142,28.273000000000003,26.47533333333333,3.1766328434715625,137.45,122.36,99.90333333333332,42.87366739101701,10,9,8.333333333333334,1.699673171197595,13.0,4.0,6.0,5.1,1.44,0.68,3,1,8.59,4.49,18.6,7.6,1.45,0.5,2,1,13.05,13.86,54.0,9.9,0.0
2900001093019,14651.0,2.0,0.0,0.0,2.0,19.4,0.0,0.0,19.4,79.42600000000002,29.142,22.011,28.273000000000003,299.71,137.45,39.9,122.36,23.0,4.0,3.0,16.0,189.20000000000005,55.90000000000001,21.9,111.4,25,9,6,10,16,4,2,11,16.0,4.0,7.666666666666668,5.9066817155564495,111.4,55.90000000000001,63.06666666666667,36.887968529348726,2.0,0.0,0.6666666666666666,0.9428090415820634,19.4,0.0,6.466666666666666,9.145247703346014,29.142,28.273000000000003,26.47533333333333,3.1766328434715625,137.45,122.36,99.90333333333332,42.87366739101701,10,9,8.333333333333334,1.699673171197595,11.0,4.0,5.67,3.86,1.44,0.86,4,1,11.83,5.12,19.4,13.8,1.45,0.5,2,1,13.05,13.86,54.0,9.9,0.0
2900001093019,15094.0,9.0,9.0,0.0,0.0,54.0,54.0,0.0,0.0,79.42600000000002,29.142,22.011,28.273000000000003,299.71,137.45,39.9,122.36,1027.0,379.0,364.0,284.0,5613.769999999999,2155.88,1756.63,1701.2600000000007,25,9,6,10,140,55,67,58,379.0,364.0,342.3333333333333,41.69998667732268,2155.88,1756.63,1871.256666666667,202.52455099457816,9.0,0.0,3.0,4.242640687119285,54.0,0.0,18.0,25.45584412271571,29.142,28.273000000000003,26.47533333333333,3.1766328434715625,137.45,122.36,99.90333333333332,42.87366739101701,10,9,8.333333333333334,1.699673171197595,67.0,58.0,60.0,5.1,2.01,1.69,11,1,40.1,44.86,276.0,23.6,1.45,0.5,2,1,13.05,13.86,54.0,9.9,0.0
2900001093019,15631.0,2.0,2.0,0.0,0.0,10.2,10.2,0.0,0.0,79.42600000000002,29.142,22.011,28.273000000000003,299.71,137.45,39.9,122.36,1074.0,98.0,168.0,808.0,2568.0000000000005,256.0,390.79999999999984,1921.200000000001,25,9,6,10,56,20,24,24,808.0,168.0,358.0,319.4787421201396,1921.200000000001,390.79999999999984,856.0000000000003,755.2178670202841,2.0,0.0,0.6666666666666666,0.9428090415820634,10.2,0.0,3.4,4.8083261120685235,29.142,28.273000000000003,26.47533333333333,3.1766328434715625,137.45,122.36,99.90333333333332,42.87366739101701,10,9,8.333333333333334,1.699673171197595,24.0,24.0,22.67,1.89,2.07,1.92,14,2,45.86,214.72,1632.3,13.2,1.45,0.5,2,1,13.05,13.86,54.0,9.9,0.0
2900001093019,31035.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,79.42600000000002,29.142,22.011,28.273000000000003,299.71,137.45,39.9,122.36,3.0,3.0,0.0,0.0,19.1,19.1,0.0,0.0,25,9,6,10,3,3,0,0,3.0,0.0,1.0,1.4142135623730951,19.1,0.0,6.366666666666667,9.003826347108708,1.0,0.0,0.3333333333333333,0.4714045207910317,5.0,0.0,1.6666666666666667,2.3570226039551585,29.142,28.273000000000003,26.47533333333333,3.1766328434715625,137.45,122.36,99.90333333333332,42.87366739101701,10,9,8.333333333333334,1.699673171197595,3.0,0.0,1.0,1.41,1.0,0.0,1,1,6.37,1.03,7.5,6.6,1.45,0.5,2,1,13.05,13.86,54.0,9.9,0.0
2900001094702,11156.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,5.0,0.0,4.0,1.0,8.0,0.0,4.0,4.0,37,4,21,15,2,0,1,1,4.0,1.0,1.6666666666666667,1.699673171197595,4.0,4.0,2.6666666666666665,1.8856180831641267,4.0,0.0,1.3333333333333333,1.8856180831641267,4.0,0.0,1.3333333333333333,1.8856180831641267,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,1.0,1.0,0.67,0.47,2.5,1.5,4,4,4.0,0.0,4.0,4.0,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14008.0,4.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,27.0,7.0,14.0,6.0,39.0,10.0,21.0,8.0,37,4,21,15,8,4,2,2,14.0,7.0,9.0,3.559026084010437,21.0,10.0,13.0,5.715476066494082,4.0,0.0,1.3333333333333333,1.8856180831641267,6.0,0.0,2.0,2.8284271247461903,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,4.0,2.0,2.67,0.94,1.12,0.33,2,1,4.88,4.23,15.0,4.5,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14022.0,2.0,0.0,2.0,0.0,21.6,0.0,21.6,0.0,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,2.0,0.0,2.0,0.0,21.6,0.0,21.6,0.0,37,4,21,15,1,0,1,0,2.0,0.0,0.6666666666666666,0.9428090415820634,21.6,0.0,7.2,10.182337649086287,2.0,0.0,0.6666666666666666,0.9428090415820634,21.6,0.0,7.2,10.182337649086287,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,1.0,0.0,0.33,0.47,2.0,0.0,2,2,21.6,0.0,21.6,21.6,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14032.0,2.0,0.0,0.0,2.0,21.8,0.0,0.0,21.8,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,19.0,5.0,9.0,5.0,186.3,54.2,83.0,49.1,37,4,21,15,14,4,8,3,9.0,5.0,6.333333333333332,1.8856180831641267,83.0,54.2,62.1,14.924476540234165,2.0,0.0,0.6666666666666666,0.9428090415820634,21.8,0.0,7.2666666666666675,10.276618553244491,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,8.0,4.0,5.0,2.16,1.36,0.81,4,1,13.31,11.14,50.0,10.9,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14070.0,1.0,0.0,0.0,1.0,26.9,0.0,0.0,26.9,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,3.0,2.0,0.0,1.0,93.7,66.8,0.0,26.9,37,4,21,15,3,2,0,1,2.0,1.0,1.0,0.8164965809277259,66.8,26.9,31.23333333333333,27.442586531804093,1.0,0.0,0.3333333333333333,0.4714045207910317,26.9,0.0,8.966666666666667,12.680781609278753,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,2.0,1.0,1.0,0.82,1.0,0.0,1,1,31.23,6.13,39.9,26.9,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14098.0,2.0,0.0,1.0,1.0,20.700000000000006,0.0,5.9,14.8,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,39.0,10.0,16.0,13.0,350.87,93.8,130.28,126.79000000000002,37,4,21,15,30,9,12,12,16.0,13.0,13.0,2.449489742783178,130.28,126.79000000000002,116.95666666666666,16.436107270951428,1.0,1.0,0.6666666666666666,0.4714045207910317,14.8,5.9,6.900000000000001,6.083310502240264,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,12.0,12.0,11.0,1.41,1.3,0.64,3,1,11.7,6.21,29.6,9.9,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14153.0,2.0,2.0,0.0,0.0,656.0,656.0,0.0,0.0,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,2.0,2.0,0.0,0.0,656.0,656.0,0.0,0.0,37,4,21,15,1,1,0,0,2.0,0.0,0.6666666666666666,0.9428090415820634,656.0,0.0,218.66666666666663,309.2413656389168,2.0,0.0,0.6666666666666666,0.9428090415820634,656.0,0.0,218.66666666666663,309.2413656389168,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,1.0,0.0,0.33,0.47,1.0,0.0,1,1,656.0,0.0,656.0,656.0,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14189.0,1.0,0.0,1.0,0.0,5.7,0.0,5.7,0.0,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,8.0,1.0,5.0,2.0,53.2,5.7,32.5,15.0,37,4,21,15,7,1,5,2,5.0,2.0,2.6666666666666665,1.699673171197595,32.5,15.0,17.733333333333334,11.110455536215522,1.0,0.0,0.3333333333333333,0.4714045207910317,5.7,0.0,1.9,2.6870057685088806,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,5.0,2.0,2.67,1.7,1.14,0.35,2,1,7.6,2.32,12.2,6.1,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14200.0,1.0,0.0,1.0,0.0,15.6,0.0,15.6,0.0,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,12.0,3.0,7.0,2.0,109.7,24.3,67.9,17.5,37,4,21,15,7,2,5,2,7.0,3.0,4.0,2.160246899469287,67.9,24.3,36.56666666666667,22.329253358667323,1.0,0.0,0.3333333333333333,0.4714045207910317,15.6,0.0,5.2,7.353910524340093,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,5.0,2.0,3.0,1.41,1.71,1.16,4,1,15.67,11.41,41.1,8.9,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14213.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,12.0,1.0,4.0,7.0,33.0,1.8,13.8,17.4,37,4,21,15,10,1,3,7,7.0,4.0,4.0,2.449489742783178,17.4,13.8,11.0,6.669332800213226,2.0,0.0,0.6666666666666666,0.9428090415820634,6.0,0.0,2.0,2.8284271247461903,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,7.0,3.0,3.67,2.49,1.2,0.4,2,1,3.3,1.48,6.0,3.0,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14225.0,2.0,0.0,1.0,1.0,11.0,0.0,7.8,3.2,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,17.0,5.0,5.0,7.0,169.79999999999995,86.4,51.8,31.6,37,4,21,15,10,2,4,6,7.0,5.0,5.666666666666668,0.9428090415820634,86.4,51.8,56.6,22.62800624594811,1.0,1.0,0.6666666666666666,0.4714045207910317,7.8,3.2,3.6666666666666665,3.2013885876114583,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,6.0,4.0,4.0,1.63,1.7,0.9,4,2,16.98,24.16,83.2,7.8,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14507.0,1.0,0.0,0.0,1.0,8.9,0.0,0.0,8.9,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,5.0,1.0,1.0,3.0,47.1,15.5,8.9,22.700000000000006,37,4,21,15,2,1,1,2,3.0,1.0,1.6666666666666667,0.9428090415820634,22.70000000000001,15.5,15.700000000000005,5.635601121442151,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,2.0,1.0,1.33,0.47,2.5,1.5,4,4,23.55,14.65,38.2,38.2,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14740.0,1.0,1.0,0.0,0.0,99.0,99.0,0.0,0.0,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,13.0,1.0,1.0,11.0,225.18000000000004,99.0,7.5,118.68,37,4,21,15,10,1,1,8,11.0,1.0,4.333333333333333,4.714045207910317,118.68,99.0,75.06,48.4430304584674,1.0,0.0,0.3333333333333333,0.4714045207910317,99.0,0.0,33.0,46.66904755831214,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,8.0,1.0,3.33,3.3,1.3,0.64,3,1,22.52,27.25,99.0,11.5,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14799.0,1.0,0.0,0.0,1.0,32.8,0.0,0.0,32.8,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,1.0,0.0,0.0,1.0,32.8,0.0,0.0,32.8,37,4,21,15,1,0,0,1,1.0,0.0,0.3333333333333333,0.4714045207910317,32.8,0.0,10.933333333333332,15.46206828194584,1.0,0.0,0.3333333333333333,0.4714045207910317,32.8,0.0,10.933333333333332,15.46206828194584,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,1.0,0.0,0.33,0.47,1.0,0.0,1,1,32.8,0.0,32.8,32.8,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14803.0,1.0,0.0,0.0,1.0,14.8,0.0,0.0,14.8,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,8.0,1.0,1.0,6.0,65.0,14.8,5.9,44.3,37,4,21,15,5,1,1,3,6.0,1.0,2.6666666666666665,2.3570226039551585,44.3,14.8,21.66666666666667,16.411445870353884,1.0,0.0,0.3333333333333333,0.4714045207910317,14.8,0.0,4.933333333333334,6.976786907707269,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,3.0,1.0,1.67,0.94,1.6,1.2,4,1,13.0,6.63,23.6,14.8,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,14810.0,2.0,0.0,2.0,0.0,4.8,0.0,4.8,0.0,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,57.0,14.0,31.0,12.0,143.6,36.8,73.99999999999999,32.800000000000004,37,4,21,15,34,12,18,5,31.0,14.0,19.0,8.524474568362947,73.99999999999999,36.8,47.86666666666667,18.551070648946972,2.0,0.0,0.6666666666666666,0.9428090415820634,4.8,0.0,1.6,2.2627416997969516,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,18.0,12.0,11.67,5.31,1.68,1.18,6,1,4.22,3.17,16.8,2.8,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,30248.0,4.0,0.0,2.0,2.0,1.0,0.0,0.5,0.5,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,566.0,193.0,182.0,191.0,128.70000000000036,45.99999999999997,40.49999999999998,42.200000000000045,37,4,21,15,244,127,133,129,193.0,191.0,188.66666666666663,4.784233364802442,45.99999999999997,42.200000000000045,42.9,2.299275248130728,2.0,2.0,1.3333333333333333,0.9428090415820634,0.5,0.5,0.3333333333333333,0.23570226039551584,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,133.0,129.0,129.67,2.49,2.22,1.5,9,2,0.53,0.38,2.3,0.4,1.67,0.94,4,1,49.85,137.08,656.0,14.8,1.0
2900001094702,32402.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,8.0,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,2.0,0.0,0.0,2.0,30.0,0.0,0.0,30.0,37,4,21,15,2,0,0,2,2.0,0.0,0.6666666666666666,0.9428090415820634,30.0,0.0,10.0,14.142135623730953,1.0,0.0,0.3333333333333333,0.4714045207910317,8.0,0.0,2.6666666666666665,3.771236166328253,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,2.0,0.0,0.67,0.94,1.0,0.0,1,1,15.0,7.0,22.0,22.0,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,34001.0,3.0,0.0,3.0,0.0,29.5,0.0,29.5,0.0,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,5.0,0.0,4.0,1.0,46.6,0.0,37.5,9.1,37,4,21,15,3,0,2,1,4.0,1.0,1.6666666666666667,1.699673171197595,37.5,9.1,15.533333333333333,15.970876271792006,3.0,0.0,1.0,1.4142135623730951,29.5,0.0,9.833333333333334,13.906433363335431,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,2.0,1.0,1.0,0.82,1.67,0.94,3,1,15.53,9.89,29.5,9.1,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,34194.0,1.0,0.0,0.0,1.0,12.9,0.0,0.0,12.9,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,1.0,0.0,0.0,1.0,12.9,0.0,0.0,12.9,37,4,21,15,1,0,0,1,1.0,0.0,0.3333333333333333,0.4714045207910317,12.9,0.0,4.3,6.08111831820431,1.0,0.0,0.3333333333333333,0.4714045207910317,12.9,0.0,4.3,6.08111831820431,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,1.0,0.0,0.33,0.47,1.0,0.0,1,1,12.9,0.0,12.9,12.9,1.67,0.94,4,1,49.85,137.08,656.0,14.8,0.0
2900001094702,34214.0,1.0,0.0,0.0,1.0,39.9,0.0,0.0,39.9,498.654,8.0,475.55199999999996,15.102,1286.0800000000004,766.3,253.47000000000003,266.31,11.0,0.0,5.0,6.0,385.89999999999986,0.0,199.5,186.4,37,4,21,15,6,0,1,5,6.0,5.0,3.6666666666666665,2.6246692913372702,199.5,186.4,128.63333333333333,91.11459207442509,1.0,0.0,0.3333333333333333,0.4714045207910317,39.9,0.0,13.3,18.809040379562163,475.552,15.102,166.218,218.75138440400022,766.3,266.31,428.69333333333327,238.781507426536,21,15,13.333333333333336,7.039570693980958,5.0,1.0,2.0,2.16,1.83,1.46,5,1,64.32,65.55,199.5,39.9,1.67,0.94,4,1,49.85,137.08,656.0,14.8,1.0
2900001157902,11224.0,3.0,0.0,3.0,0.0,144.0,0.0,144.0,0.0,50.626000000000005,0.0,38.52,12.106,1627.36,0.0,1386.0,241.36,14.0,4.0,5.0,5.0,696.8999999999999,211.7,368.0,117.2,35,0,22,13,12,4,3,5,5.0,5.0,4.666666666666667,0.4714045207910317,368.0,211.7,232.30000000000004,103.41963063171323,3.0,0.0,1.0,1.4142135623730951,144.0,0.0,48.0,67.88225099390856,38.52,12.106,16.875333333333334,16.08327299470547,1386.0,241.36,542.4533333333334,604.5614920658518,22,13,11.666666666666664,9.030811456096043,5.0,4.0,4.0,0.82,1.0,0.0,1,1,58.07,47.87,144.0,48.0,2.58,2.98,12,2,47.08,48.22,144.0,22.5,0.0
