i,i_agg_count_max,i_agg_count_median,i_agg_count_mean,i_agg_count_std,i_agg_amount_max,i_agg_amount_median,i_agg_amount_mean,i_agg_amount_std
14092105.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.5,0.0,1.1666666666666667,1.6499158227686108
14092106.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.5,0.0,1.1666666666666667,1.6499158227686108
14092107.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.0,0.0,2.0,2.8284271247461903
14093001.0,2.0,0.0,0.6666666666666666,0.9428090415820634,76.0,0.0,25.333333333333332,35.82674358011841
14093002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,38.0,0.0,12.666666666666666,17.913371790059205
14094002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.9,0.0,2.6333333333333333,3.7240957142491506
14094012.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850233
14100033.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.5,0.0,3.8333333333333335,5.421151989096864
14100050.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.8,0.0,4.933333333333334,6.976786907707269
14100056.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.0641293851417064
14100077.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
14100100.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
14100142.0,2.0,0.0,0.6666666666666666,0.9428090415820634,17.2,0.0,5.733333333333333,8.108157757605744
14101009.0,1.0,1.0,0.6666666666666666,0.4714045207910317,2.0,2.0,1.3333333333333333,0.9428090415820634
14101025.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
14101026.0,1.0,1.0,0.6666666666666666,0.4714045207910317,4.0,4.0,2.6666666666666665,1.8856180831641267
14101028.0,2.0,1.0,1.0,0.816496580927726,8.0,4.0,4.0,3.265986323710904
14101074.0,1.0,0.0,0.3333333333333333,0.4714045207910317,22.8,0.0,7.6000000000000005,10.748023074035522
14101129.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
14101132.0,1.0,0.0,0.3333333333333333,0.4714045207910317,1.2,0.0,0.39999999999999997,0.565685424949238
14101161.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
14102006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
14103004.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.8,0.0,2.9333333333333336,4.148359782961079
14105007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.0,0.0,0.6666666666666666,0.9428090415820634
14105011.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.0,0.0,2.0,2.8284271247461903
14105013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.0,0.0,2.0,2.8284271247461903
14105014.0,2.0,1.0,1.0,0.816496580927726,12.0,6.0,6.0,4.898979485566356
14105015.0,1.0,1.0,0.6666666666666666,0.4714045207910317,12.9,12.9,8.6,6.081118318204308
14105020.0,1.0,0.0,0.3333333333333333,0.4714045207910317,0.5,0.0,0.16666666666666666,0.23570226039551584
14105021.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.5,0.0,4.166666666666667,5.892556509887896
14107002.0,2.0,0.0,0.6666666666666666,0.9428090415820634,4.0,0.0,1.3333333333333333,1.8856180831641267
14107009.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
14108007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.5,0.0,4.5,6.363961030678928
14108008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.5,0.0,4.5,6.363961030678928
14108021.0,1.0,1.0,0.6666666666666666,0.4714045207910317,10.6,10.6,7.066666666666666,4.9968879203849355
14110001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,24.8,0.0,8.266666666666667,11.690832115617583
14111002.0,2.0,1.0,1.0,0.816496580927726,25.6,12.8,12.800000000000002,10.451156235874894
14111004.0,2.0,0.0,0.6666666666666666,0.9428090415820634,25.6,0.0,8.533333333333333,12.067955732250413
14112000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
14112001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
14112002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
14112008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
14112009.0,2.0,1.0,1.0,0.816496580927726,23.6,11.8,11.800000000000002,9.634659654947168
14112010.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
14112011.0,2.0,2.0,2.0,0.0,23.6,23.6,23.600000000000005,3.552713678800501e-15
14112012.0,1.0,1.0,0.6666666666666666,0.4714045207910317,11.8,11.8,7.866666666666667,5.562573345334174
14120000.0,1.0,1.0,0.6666666666666666,0.4714045207910317,5.5,5.5,3.6666666666666665,2.592724864350674
14120002.0,1.0,1.0,0.6666666666666666,0.4714045207910317,5.5,5.5,3.6666666666666665,2.592724864350674
14120007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.0,0.0,3.6666666666666665,5.185449728701348
14120012.0,1.0,1.0,0.6666666666666666,0.4714045207910317,5.5,5.5,3.6666666666666665,2.592724864350674
14120013.0,2.0,0.0,0.6666666666666666,0.9428090415820634,3.0,0.0,1.0,1.4142135623730951
14120019.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.3,0.0,2.1,2.9698484809834995
14120029.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.5,0.0,1.8333333333333333,2.592724864350674
14120030.0,1.0,1.0,0.6666666666666666,0.4714045207910317,3.0,3.0,2.0,1.4142135623730951
14121010.0,2.0,0.0,0.6666666666666666,0.9428090415820634,33.2,0.0,11.066666666666668,15.650630090262252
14121011.0,3.0,2.0,2.0,0.816496580927726,49.8,33.2,33.199999999999996,13.55384324340025
14121012.0,4.0,1.0,2.0,1.4142135623730951,66.4,16.6,33.199999999999996,23.47594513539338
14121013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.6,0.0,5.533333333333334,7.825315045131125
14121014.0,1.0,1.0,0.6666666666666666,0.4714045207910317,9.5,9.5,6.333333333333333,4.478342947514801
14121018.0,2.0,1.0,1.0,0.816496580927726,19.8,9.9,9.9,8.083316151184487
14121023.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
14121029.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.0,0.0,4.0,5.656854249492381
14121033.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.5,0.0,3.8333333333333335,5.421151989096864
14121036.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.5,0.0,3.8333333333333335,5.421151989096864
14121043.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.5,0.0,5.5,7.7781745930520225
14121047.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.5,0.0,3.8333333333333335,5.421151989096864
14122001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.5,0.0,0.8333333333333334,1.178511301977579
14130013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.8,0.0,2.6,3.6769552621700465
14130015.0,2.0,0.0,0.6666666666666666,0.9428090415820634,6.6,0.0,2.1999999999999997,3.111269837220809
14130025.0,1.0,1.0,0.6666666666666666,0.4714045207910317,7.8,7.8,5.2,3.676955262170047
14130029.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.8,0.0,2.6,3.6769552621700465
14130030.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.8,0.0,4.6000000000000005,6.505382386916237
14130041.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.5,0.0,2.5,3.5355339059327378
14130049.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.7,0.0,2.566666666666667,3.6298148100909438
14130050.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.2,0.0,4.733333333333333,6.693944195232649
14130054.0,3.0,2.0,1.6666666666666667,1.247219128924647,26.1,17.4,14.5,10.85080642164443
14130055.0,3.0,3.0,2.3333333333333335,0.9428090415820634,26.1,26.1,20.3,8.202438661763953
14130060.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.99,0.0,1.33,1.8809040379562165
14131001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.0,0.0,1.6666666666666667,2.357022603955158
14131008.0,2.0,0.0,0.6666666666666666,0.9428090415820634,59.8,0.0,19.933333333333334,28.18999034330369
14131015.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.9,0.0,5.3,7.495331880577404
14131016.0,1.0,1.0,0.6666666666666666,0.4714045207910317,9.8,9.8,6.533333333333334,4.619764303752111
14131035.0,1.0,0.0,0.3333333333333333,0.4714045207910317,24.9,0.0,8.299999999999999,11.737972567696689
14131037.0,2.0,0.0,0.6666666666666666,0.9428090415820634,14.8,0.0,4.933333333333334,6.976786907707269
14131038.0,3.0,0.0,1.0,1.4142135623730951,22.700000000000006,0.0,7.566666666666669,10.70088262195642
14131039.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.9,0.0,9.966666666666667,14.094995171651846
14132005.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.5,0.0,5.166666666666667,7.306770072260991
14132016.0,1.0,0.0,0.3333333333333333,0.4714045207910317,129.0,0.0,43.0,60.81118318204309
14132038.0,2.0,0.0,0.6666666666666666,0.9428090415820634,118.4,0.0,39.46666666666667,55.81429526165815
14132040.0,1.0,0.0,0.3333333333333333,0.4714045207910317,109.2,0.0,36.4,51.477373670380665
14132041.0,1.0,0.0,0.3333333333333333,0.4714045207910317,125.7,0.0,41.9,59.255548263432686
14132055.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.6,0.0,7.2,10.182337649086286
14132064.0,1.0,0.0,0.3333333333333333,0.4714045207910317,24.7,0.0,8.233333333333333,11.643691663538483
14132084.0,1.0,0.0,0.3333333333333333,0.4714045207910317,39.9,0.0,13.299999999999999,18.809040379562163
14132085.0,2.0,0.0,0.6666666666666666,0.9428090415820634,16.0,0.0,5.333333333333333,7.542472332656507
14132105.0,1.0,0.0,0.3333333333333333,0.4714045207910317,23.0,0.0,7.666666666666667,10.842303978193728
14132115.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.9,0.0,5.3,7.495331880577404
14132120.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.2,0.0,4.3999999999999995,6.222539674441618
14132170.0,1.0,1.0,0.6666666666666666,0.4714045207910317,10.0,10.0,6.666666666666667,4.714045207910317
14132171.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.9,0.0,9.966666666666667,14.094995171651846
14132183.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
14132192.0,1.0,0.0,0.3333333333333333,0.4714045207910317,36.9,0.0,12.299999999999999,17.39482681718907
14133005.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.8,0.0,1.5999999999999999,2.262741699796952
14140015.0,2.0,0.0,0.6666666666666666,0.9428090415820634,7.8,0.0,2.6,3.6769552621700465
14140024.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.6,0.0,4.533333333333333,6.41110148275803
14140030.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.6,0.0,4.533333333333333,6.41110148275803
14140195.0,1.0,1.0,0.6666666666666666,0.4714045207910317,11.9,11.9,7.933333333333334,5.609713797413278
14140210.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.9,0.0,3.966666666666667,5.609713797413277
14140211.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.9,0.0,3.966666666666667,5.609713797413277
14141028.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.6,0.0,1.2,1.6970562748477143
14142004.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.5,0.0,6.5,9.192388155425117
14142007.0,2.0,0.0,0.6666666666666666,0.9428090415820634,35.6,0.0,11.866666666666667,16.782000940160728
14142039.0,2.0,0.0,0.6666666666666666,0.9428090415820634,8.4,0.0,2.8000000000000003,3.9597979746446663
14142040.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.2,0.0,1.4000000000000001,1.9798989873223332
14144001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
14145008.0,2.0,0.0,0.6666666666666666,0.9428090415820634,33.0,0.0,11.0,15.556349186104045
14200010.0,2.0,1.0,1.0,0.816496580927726,7.8,3.9,3.9,3.1843366656181313
14200011.0,1.0,1.0,0.6666666666666666,0.4714045207910317,3.9,3.9,2.6,1.8384776310850235
14200012.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850235
14200016.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850235
14200020.0,2.0,2.0,1.3333333333333333,0.9428090415820634,9.8,9.8,6.533333333333334,4.619764303752111
14200022.0,1.0,1.0,0.6666666666666666,0.4714045207910317,4.9,4.9,3.266666666666667,2.3098821518760553
14200025.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.9,0.0,5.3,7.495331880577404
14200031.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
14200032.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
14200035.0,1.0,1.0,0.6666666666666666,0.4714045207910317,9.9,9.9,6.6000000000000005,4.666904755831214
14200037.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760553
14200038.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.9,0.0,3.966666666666667,5.609713797413277
14200039.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760553
14200040.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
14200041.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.2,0.0,1.4000000000000001,1.9798989873223332
14200042.0,1.0,1.0,0.6666666666666666,0.4714045207910317,12.5,12.5,8.333333333333334,5.892556509887896
14200046.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.9,0.0,3.966666666666667,5.609713797413277
14200049.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.5,0.0,5.166666666666667,7.306770072260991
14200050.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.9,0.0,3.966666666666667,5.609713797413277
14200055.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.6,0.0,2.8666666666666667,4.054078878802872
14200056.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.6,0.0,2.8666666666666667,4.054078878802872
14200059.0,1.0,1.0,0.6666666666666666,0.4714045207910317,8.6,8.6,5.733333333333333,4.054078878802872
14200061.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.6,0.0,3.8666666666666667,5.468292441175967
14200074.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.5,0.0,4.166666666666667,5.892556509887896
14202011.0,2.0,0.0,0.6666666666666666,0.9428090415820634,25.0,0.0,8.333333333333334,11.785113019775793
14203007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.9,0.0,4.3,6.081118318204309
14203009.0,2.0,0.0,0.6666666666666666,0.9428090415820634,9.0,0.0,3.0,4.242640687119285
14203013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.8,0.0,1.2666666666666666,1.7913371790059203
14203014.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.0,0.0,3.3333333333333335,4.714045207910316
14203018.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.0,0.0,3.0,4.242640687119285
14203019.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.6,0.0,3.533333333333333,4.9968879203849355
14203022.0,1.0,1.0,0.6666666666666666,0.4714045207910317,8.6,8.6,5.733333333333333,4.054078878802873
14205013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.0,0.0,3.0,4.242640687119285
14205014.0,1.0,0.0,0.3333333333333333,0.4714045207910317,1.9,0.0,0.6333333333333333,0.8956685895029601
14207002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.6,0.0,4.866666666666666,6.8825060035490635
14207011.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.5,0.0,2.5,3.5355339059327378
14208002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,28.5,0.0,9.5,13.435028842544403
14209009.0,1.0,1.0,0.6666666666666666,0.4714045207910317,15.8,15.8,10.533333333333333,7.4481914284983
14209010.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.0,0.0,10.666666666666666,15.084944665313014
14209014.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.5,0.0,4.166666666666667,5.892556509887896
14211000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.5,0.0,5.833333333333333,8.249579113843055
14221007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.9,0.0,6.633333333333333,9.38094996374153
14222008.0,2.0,0.0,0.6666666666666666,0.9428090415820634,15.8,0.0,5.266666666666667,7.448191428498301
14222009.0,1.0,1.0,0.6666666666666666,0.4714045207910317,10.2,10.2,6.8,4.808326112068523
14222010.0,1.0,1.0,0.6666666666666666,0.4714045207910317,12.0,12.0,8.0,5.656854249492381
14222013.0,2.0,0.0,0.6666666666666666,0.9428090415820634,22.6,0.0,7.533333333333334,10.653742169877315
14222022.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182
14222023.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.3,0.0,1.0999999999999999,1.5556349186104046
14222032.0,1.0,1.0,0.6666666666666666,0.4714045207910317,7.8,7.8,5.2,3.676955262170047
14222033.0,2.0,1.0,1.0,0.816496580927726,15.6,7.8,7.8,6.368673331236263
14222034.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.8,0.0,2.6,3.676955262170047
14223000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
14223006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.0,0.0,5.333333333333333,7.542472332656507
14231003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760553
14231008.0,1.0,1.0,0.6666666666666666,0.4714045207910317,5.5,5.5,3.6666666666666665,2.592724864350674
14231010.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.5,0.0,1.8333333333333333,2.592724864350674
14232008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.5,0.0,0.8333333333333334,1.178511301977579
14232010.0,1.0,1.0,0.6666666666666666,0.4714045207910317,4.0,4.0,2.6666666666666665,1.8856180831641267
14232017.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.9,0.0,4.966666666666667,7.023927359786373
14234000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850233
14240001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850235
14240002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.0,0.0,2.0,2.8284271247461903
14241000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850233
14241001.0,6.0,3.0,3.0,2.449489742783178,23.4,11.7,11.699999999999998,9.553009996854394
14241003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.5,0.0,1.8333333333333333,2.592724864350674
14241004.0,1.0,1.0,0.6666666666666666,0.4714045207910317,2.9,2.9,1.9333333333333333,1.3670731102939917
14241005.0,2.0,1.0,1.0,0.816496580927726,5.8,2.9,2.9,2.3678400846904055
14241007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
14241008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.5,0.0,0.8333333333333334,1.178511301977579
14241010.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.9,0.0,4.966666666666667,7.023927359786373
14243001.0,3.0,1.0,1.3333333333333333,1.247219128924647,7.5,2.5,3.3333333333333335,3.1180478223116177
14243002.0,2.0,1.0,1.0,0.816496580927726,8.0,4.0,4.0,3.265986323710904
14243004.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.8,0.0,1.2666666666666666,1.7913371790059203
14243008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
14250002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.5,0.0,5.833333333333333,8.249579113843055
14250003.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.0,0.0,6.333333333333333,8.956685895029603
14250004.0,1.0,1.0,0.6666666666666666,0.4714045207910317,9.5,9.5,6.333333333333333,4.478342947514801
14250007.0,2.0,0.0,0.6666666666666666,0.9428090415820634,39.6,0.0,13.200000000000001,18.667619023324857
14250008.0,4.0,0.0,1.3333333333333333,1.8856180831641267,25.6,0.0,8.533333333333333,12.067955732250413
14250012.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.9,0.0,2.6333333333333333,3.7240957142491506
14250016.0,2.0,0.0,0.6666666666666666,0.9428090415820634,42.4,0.0,14.133333333333333,19.987551681539742
14250017.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
14251001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.9,0.0,6.633333333333333,9.38094996374153
14252006.0,1.0,1.0,0.6666666666666666,0.4714045207910317,23.8,23.8,15.866666666666667,11.219427594826554
14252013.0,2.0,0.0,0.6666666666666666,0.9428090415820634,40.0,0.0,13.333333333333334,18.856180831641264
14253003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
14253004.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
14253005.0,5.0,0.0,1.6666666666666667,2.357022603955158,49.5,0.0,16.5,23.33452377915607
14255001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.9,0.0,5.3,7.495331880577404
14256000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.5,0.0,9.833333333333334,13.906433363335433
14256001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,23.8,0.0,7.933333333333334,11.219427594826554
14256002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.5,0.0,4.166666666666667,5.892556509887896
14256003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.5,0.0,4.166666666666667,5.892556509887896
14257004.0,1.0,0.0,0.3333333333333333,0.4714045207910317,26.0,0.0,8.666666666666666,12.256517540566824
14258002.0,1.0,1.0,0.6666666666666666,0.4714045207910317,12.5,12.5,8.333333333333334,5.892556509887896
14258006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.9,0.0,4.966666666666667,7.023927359786373
